Participant,Format,FixationIndex,FixationDuration,treebg,treetotal,treerainy,treesunny,treerl,treerh,treesl,treesh,treequestion,vennbg,vennrh,vennrl,vennsl,venntotal,vennquestion
B9F,venn.png,60,117,,,,,,,,,,1,0,0,0,0,1
B9F,venn.png,61,100,,,,,,,,,,1,0,0,0,0,1
B9F,venn.png,62,117,,,,,,,,,,1,0,0,0,0,1
B9F,venn.png,63,133,,,,,,,,,,1,0,0,0,0,0
B9F,venn.png,64,183,,,,,,,,,,1,0,0,0,0,1
B9F,venn.png,65,133,,,,,,,,,,1,0,0,1,0,0
B9F,venn.png,66,150,,,,,,,,,,1,0,1,0,0,0
B9F,venn.png,67,200,,,,,,,,,,1,0,0,1,0,0
B9F,venn.png,68,133,,,,,,,,,,1,0,1,0,0,0
B9F,venn.png,69,767,,,,,,,,,,1,0,1,0,0,0
B9F,venn.png,70,167,,,,,,,,,,1,0,0,1,0,0
B9F,venn.png,71,100,,,,,,,,,,1,0,1,0,0,0
B9F,venn.png,72,183,,,,,,,,,,1,0,0,0,0,1
B9F,venn.png,73,167,,,,,,,,,,1,0,0,1,0,0
B9F,venn.png,74,100,,,,,,,,,,1,0,1,0,0,0
B9F,venn.png,75,183,,,,,,,,,,1,0,0,1,0,0
B9F,venn.png,76,200,,,,,,,,,,1,0,1,0,0,0
B9F,venn.png,77,200,,,,,,,,,,1,0,1,0,0,0
B10M,venn.png,1,233,,,,,,,,,,1,0,0,0,0,0
B10M,venn.png,2,117,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,3,150,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,4,167,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,5,233,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,6,283,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,7,183,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,8,200,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,9,217,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,10,150,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,11,250,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,12,133,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,13,133,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,14,467,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,15,200,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,16,266,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,17,100,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,18,517,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,19,1100,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,20,283,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,21,217,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,22,300,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,23,83,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,24,317,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,25,217,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,26,317,,,,,,,,,,1,0,0,0,0,1
B10M,venn.png,27,200,,,,,,,,,,1,0,0,0,0,1
B11M,venn.png,1,133,,,,,,,,,,1,0,1,0,0,0
B11M,venn.png,2,167,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,3,217,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,4,167,,,,,,,,,,1,0,1,0,0,0
B11M,venn.png,5,100,,,,,,,,,,1,1,0,0,0,0
B11M,venn.png,6,133,,,,,,,,,,1,0,1,0,0,0
B11M,venn.png,7,100,,,,,,,,,,1,0,1,0,0,0
B11M,venn.png,8,168,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,9,167,,,,,,,,,,1,0,0,1,0,0
B11M,venn.png,10,350,,,,,,,,,,1,0,0,1,0,0
B11M,venn.png,11,250,,,,,,,,,,1,0,0,1,0,0
B11M,venn.png,12,100,,,,,,,,,,1,0,0,1,0,0
B11M,venn.png,13,118,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,14,133,,,,,,,,,,1,0,0,1,0,0
B11M,venn.png,15,117,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,16,83,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,17,100,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,18,83,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,19,167,,,,,,,,,,1,0,1,0,0,0
B11M,venn.png,20,100,,,,,,,,,,1,0,1,0,0,0
B11M,venn.png,21,150,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,22,333,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,23,167,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,24,183,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,25,250,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,26,117,,,,,,,,,,1,0,1,0,0,0
B11M,venn.png,27,100,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,28,84,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,29,100,,,,,,,,,,1,0,1,0,0,0
B11M,venn.png,30,149,,,,,,,,,,1,0,0,0,0,1
B11M,venn.png,31,133,,,,,,,,,,1,0,0,0,0,1
B11M,venn.png,32,150,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,33,250,,,,,,,,,,1,0,0,0,0,1
B11M,venn.png,34,250,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,35,200,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,36,133,,,,,,,,,,1,0,0,0,0,1
B11M,venn.png,37,384,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,38,300,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,39,333,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,40,233,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,41,317,,,,,,,,,,1,0,0,0,0,1
B11M,venn.png,42,583,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,43,167,,,,,,,,,,1,0,0,0,0,1
B11M,venn.png,44,83,,,,,,,,,,1,0,0,0,0,1
B11M,venn.png,45,367,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,46,183,,,,,,,,,,1,0,0,0,0,1
B11M,venn.png,47,567,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,48,184,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,49,150,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,50,484,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,51,217,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,52,83,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,53,120,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,54,217,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,55,183,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,56,150,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,57,100,,,,,,,,,,1,0,0,0,0,0
B11M,venn.png,58,100,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,1,150,,,,,,,,,,1,0,1,0,0,0
B12M,venn.png,2,133,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,3,367,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,4,250,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,5,233,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,6,350,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,7,283,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,8,183,,,,,,,,,,1,0,1,0,0,0
B12M,venn.png,9,233,,,,,,,,,,1,0,0,1,0,0
B12M,venn.png,10,233,,,,,,,,,,1,0,1,0,0,0
B12M,venn.png,11,200,,,,,,,,,,1,0,1,0,0,0
B12M,venn.png,12,200,,,,,,,,,,1,0,1,0,0,0
B12M,venn.png,13,167,,,,,,,,,,1,0,1,0,0,0
B12M,venn.png,14,233,,,,,,,,,,1,0,1,0,0,0
B12M,venn.png,15,517,,,,,,,,,,1,0,1,0,0,0
B12M,venn.png,16,167,,,,,,,,,,1,0,0,1,0,0
B12M,venn.png,17,283,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,18,233,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,19,300,,,,,,,,,,1,0,0,1,0,0
B12M,venn.png,20,300,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,21,317,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,22,83,,,,,,,,,,1,0,0,1,0,0
B12M,venn.png,23,150,,,,,,,,,,1,0,0,1,0,0
B12M,venn.png,24,117,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,25,267,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,26,350,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,27,283,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,28,150,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,29,167,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,30,150,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,31,153,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,32,117,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,33,150,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,34,200,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,35,167,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,36,167,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,37,134,,,,,,,,,,1,0,1,0,0,0
B12M,venn.png,38,233,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,39,233,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,40,233,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,41,283,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,42,367,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,43,200,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,44,150,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,45,283,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,46,667,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,47,583,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,48,200,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,49,467,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,50,416,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,51,233,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,52,283,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,53,233,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,54,267,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,55,283,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,56,467,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,57,167,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,58,250,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,59,283,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,60,167,,,,,,,,,,1,0,0,0,0,0
B12M,venn.png,61,183,,,,,,,,,,1,0,0,0,0,1
B12M,venn.png,62,200,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,1,211,,,,,,,,,,1,0,1,0,0,0
B15M,venn.png,2,134,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,3,117,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,4,117,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,5,100,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,6,116,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,7,150,,,,,,,,,,1,0,1,0,0,0
B15M,venn.png,8,100,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,9,150,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,10,150,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,11,167,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,12,150,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,13,167,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,14,117,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,15,150,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,16,100,,,,,,,,,,1,0,0,0,1,0
B15M,venn.png,17,83,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,18,167,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,19,84,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,20,171,,,,,,,,,,1,0,1,0,0,0
B15M,venn.png,21,83,,,,,,,,,,1,0,1,0,0,0
B15M,venn.png,22,233,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,23,150,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,24,150,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,25,217,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,26,83,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,27,117,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,28,100,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,29,133,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,30,83,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,31,200,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,32,167,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,33,117,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,34,100,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,35,117,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,36,100,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,37,166,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,38,102,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,39,133,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,40,134,,,,,,,,,,1,0,0,0,1,0
B15M,venn.png,41,83,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,42,150,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,43,100,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,44,200,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,45,167,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,46,283,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,47,167,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,48,200,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,49,150,,,,,,,,,,1,0,1,0,0,0
B15M,venn.png,50,117,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,51,150,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,52,150,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,53,183,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,54,133,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,55,133,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,56,117,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,57,117,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,58,133,,,,,,,,,,1,0,0,0,1,0
B15M,venn.png,59,183,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,60,150,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,61,167,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,62,133,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,63,83,,,,,,,,,,1,0,0,0,0,1
B15M,venn.png,64,133,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,65,100,,,,,,,,,,1,1,0,0,0,0
B15M,venn.png,66,200,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,67,283,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,68,233,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,69,200,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,70,167,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,71,250,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,72,150,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,73,100,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,74,150,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,75,217,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,76,150,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,77,150,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,78,167,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,79,234,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,80,250,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,81,167,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,82,217,,,,,,,,,,1,0,0,1,0,0
B15M,venn.png,83,167,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,84,83,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,85,117,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,86,183,,,,,,,,,,1,0,0,0,0,0
B15M,venn.png,87,84,,,,,,,,,,1,0,1,0,0,0
B15M,venn.png,88,133,,,,,,,,,,1,0,0,0,0,0
B14F,venn.png,1,231,,,,,,,,,,1,1,0,0,0,0
B14F,venn.png,2,161,,,,,,,,,,1,0,1,0,0,0
B14F,venn.png,3,124,,,,,,,,,,1,0,0,1,0,0
B14F,venn.png,4,106,,,,,,,,,,1,0,0,1,0,0
B14F,venn.png,5,122,,,,,,,,,,1,1,0,0,0,0
B14F,venn.png,6,166,,,,,,,,,,1,0,0,0,0,1
B14F,venn.png,7,183,,,,,,,,,,1,0,0,0,0,1
B14F,venn.png,8,337,,,,,,,,,,1,0,0,1,0,0
B14F,venn.png,9,217,,,,,,,,,,1,0,0,1,0,0
B14F,venn.png,10,233,,,,,,,,,,1,0,0,1,0,0
B14F,venn.png,11,217,,,,,,,,,,1,0,0,0,0,1
B14F,venn.png,12,150,,,,,,,,,,1,0,0,0,0,1
B14F,venn.png,13,133,,,,,,,,,,1,0,0,0,0,1
B14F,venn.png,14,83,,,,,,,,,,1,0,0,0,0,1
B14F,venn.png,15,145,,,,,,,,,,1,0,1,0,0,0
B14F,venn.png,16,251,,,,,,,,,,1,0,0,1,0,0
B14F,venn.png,17,167,,,,,,,,,,1,0,0,1,0,0
B14F,venn.png,18,101,,,,,,,,,,1,0,0,0,0,0
B14F,venn.png,19,400,,,,,,,,,,1,0,0,1,0,0
B14F,venn.png,20,150,,,,,,,,,,1,0,0,1,0,0
B14F,venn.png,21,100,,,,,,,,,,1,0,0,0,0,1
B14F,venn.png,22,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,1,383,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,2,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,3,183,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,4,583,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,5,167,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,6,667,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,7,117,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,8,184,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,9,217,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,10,183,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,11,333,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,12,167,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,13,183,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,14,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,15,100,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,16,183,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,17,350,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,18,383,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,19,250,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,20,250,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,21,217,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,22,300,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,23,183,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,24,117,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,25,100,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,26,233,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,27,317,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,28,83,,,,,,,,,,0,0,0,0,0,0
B16F,venn.png,29,100,,,,,,,,,,0,0,0,0,0,0
B16F,venn.png,30,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,31,83,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,32,184,,,,,,,,,,0,0,0,0,0,0
B16F,venn.png,33,200,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,34,250,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,35,117,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,36,217,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,37,250,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,38,550,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,39,317,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,40,233,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,41,350,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,42,167,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,43,133,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,44,133,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,45,100,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,46,251,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,47,183,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,48,167,,,,,,,,,,1,0,0,1,0,0
B16F,venn.png,49,133,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,50,200,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,51,217,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,52,233,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,53,267,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,54,200,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,55,283,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,56,233,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,57,183,,,,,,,,,,1,0,0,0,1,0
B16F,venn.png,58,417,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,59,183,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,60,567,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,61,183,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,62,200,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,63,100,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,64,133,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,65,167,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,66,167,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,67,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,68,233,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,69,250,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,70,83,,,,,,,,,,1,0,0,1,0,0
B16F,venn.png,71,117,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,72,117,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,73,100,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,74,233,,,,,,,,,,1,0,0,0,0,1
B16F,venn.png,75,183,,,,,,,,,,1,0,0,0,0,1
B16F,venn.png,76,133,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,77,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,78,183,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,79,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,80,217,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,81,167,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,82,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,83,200,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,84,183,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,85,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,86,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,87,100,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,88,217,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,89,283,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,90,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,91,100,,,,,,,,,,1,0,0,0,0,1
B16F,venn.png,92,200,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,93,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,94,300,,,,,,,,,,1,0,0,0,0,1
B16F,venn.png,95,217,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,96,167,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,97,100,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,98,183,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,99,233,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,100,217,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,101,133,,,,,,,,,,1,0,1,0,0,0
B16F,venn.png,102,250,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,103,217,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,104,267,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,105,683,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,106,317,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,107,133,,,,,,,,,,1,0,0,0,0,1
B16F,venn.png,108,150,,,,,,,,,,1,0,0,0,0,1
B16F,venn.png,109,100,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,110,350,,,,,,,,,,1,0,0,0,0,1
B16F,venn.png,111,150,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,112,300,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,113,283,,,,,,,,,,1,0,0,0,0,0
B16F,venn.png,114,367,,,,,,,,,,1,0,0,0,0,0
B17M,venn.png,1,183,,,,,,,,,,1,0,0,0,0,0
B17M,venn.png,2,267,,,,,,,,,,1,1,0,0,0,0
B17M,venn.png,3,150,,,,,,,,,,1,0,0,0,1,0
B17M,venn.png,4,117,,,,,,,,,,1,0,0,0,1,0
B17M,venn.png,5,117,,,,,,,,,,1,0,0,0,0,0
B17M,venn.png,6,83,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,7,117,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,8,150,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,9,333,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,10,700,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,11,500,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,12,517,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,13,200,,,,,,,,,,1,0,0,0,0,0
B17M,venn.png,14,233,,,,,,,,,,1,0,0,0,0,0
B17M,venn.png,15,100,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,16,150,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,17,400,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,18,167,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,19,200,,,,,,,,,,1,0,0,0,0,1
B17M,venn.png,20,133,,,,,,,,,,1,0,0,0,0,1
